PROCEDURE,TOTAL,AVG_PAID
Heart Bypass Surgery,1334078,99050.93889782
Knee Replacement,1332746,49514.44495730
Appendectomy,1332728,18568.67761971
Childbirth (C-Section),1330344,18565.46571562
Cataract Surgery,1336610,12380.87794051
Childbirth (Normal),1331676,9906.71429268
Tonsillectomy,1335894,9900.06207397
Colonoscopy,1337294,3713.74715202
MRI Scan,1331902,2475.34177090
CT Scan,1335706,1857.08640198
Emergency Room Visit,1331704,1237.75618025
Prescription Medication,1331856,743.03700866
Annual Checkup,1332296,618.61924032
Physical Therapy (per session),1333486,495.06228425
Dental Cleaning,1331680,371.37030166
